78.167,45.5
91.5,36.167
104.17,22.833
112.83,37.5
112.83,50.833
116.17,66.167
70.167,54.833
66.833,68.167
89.5,76.833
104.83,68.167
103.5,80.833
92.833,60.833
96.833,48.833
78.167,26.167
67.5,32.167
89.5,18.167
102.83,7.5
87.5,7.5
69.5,7.5
56.833,18.833
54.167,30.833
56.25,49.75
46.25,58.25
45.75,43.25
33.75,48.25
32.25,32.75
22.25,21.75
16.75,33.75
18.75,55.25
17.75,71.25
35.25,78.75
49.25,91.75
15.25,85.75
13.25,98.25
29.75,110.25
15.75,112.25
45.75,109.25
51.25,77.25
47.25,5.75
30.75,6.25
35.75,16.25
44.75,30.25
46.75,19.25
130.75,28.75
123.25,17.25
145.25,28.25
140.25,37.75
124.75,44.25
129.25,68.75
117.75,78.25
142.25,71.75
151.25,67.25
135.75,49.75
147.75,51.25
155.25,37.75
156.25,22.25
154.25,7.75
139.75,15.25
173.25,38.75
166.75,54.25
165.75,67.75
179.75,66.25
185.25,51.75
194.25,63.25
199.25,44.25
198.75,32.75
185.75,26.25
195.25,18.75
178.75,13.25
211.75,33.75
213.25,21.25
210.25,13.25
224.75,9.25
230.25,30.25
228.25,42.25
212.25,43.25
214.25,55.75
227.25,54.75
225.75,68.75
208.25,65.75
198.25,76.25
199.75,92.75
223.75,85.75
222.75,96.75
213.25,86.75
214.25,111.25
204.75,114.25
190.25,120.75
178.75,119.25
189.25,97.75
190.25,108.25
174.25,104.75
180.25,81.75
168.75,84.25
161.75,102.25
152.75,89.75
131.25,99.25
136.25,83.75
160.75,119.75
144.75,120.25
124.75,114.25
130.75,131.75
144.25,133.75
163.75,135.25
185.25,135.75
200.75,140.75
202.25,127.25
215.25,132.75
230.25,132.25
230.25,111.75
238.25,99.75
188.75,161.25
169.75,155.25
152.75,149.75
140.75,156.25
137.25,144.25
123.75,158.25
115.75,148.75
125.25,139.75
102.75,142.25
112.25,120.75
100.25,125.25
100.25,116.25
112.25,107.25
111.75,92.75
84.75,93.25
89.75,122.75
72.25,115.25
55.25,119.75
40.25,124.75
9.75,131.75
27.25,131.75
20.25,140.25
24.75,151.75
25.75,163.75
12.25,167.75
35.25,164.25
44.75,167.75
53.25,150.25
45.75,142.25
57.25,132.75
68.25,140.75
76.25,150.75
76.75,131.75
90.25,134.75
89.25,151.25
97.75,159.25
111.25,172.25
121.75,178.75
132.75,171.25
131.75,183.75
140.75,192.75
148.75,174.75
163.25,181.75
168.75,191.75
171.75,169.75
177.75,181.75
181.25,198.75
176.25,213.25
164.75,207.25
151.75,197.75
160.25,223.25
178.25,223.25
190.25,229.75
207.75,235.75
213.75,215.25
206.75,204.25
205.25,191.25
201.25,177.75
189.25,174.75
225.25,213.75
218.25,189.25
215.25,171.75
224.25,160.75
213.25,149.75
190.75,148.25
236.75,199.75
230.25,228.25
230.25,183.25
235.25,162.25
137.75,214.75
121.25,228.25
122.75,214.25
108.25,221.75
111.25,204.25
97.25,210.25
132.25,204.25
128.25,192.75
117.75,185.75
106.75,185.75
94.25,173.25
84.75,179.75
74.75,182.75
63.25,188.25
58.75,173.75
76.75,164.25
66.25,156.75
49.75,190.25
31.75,185.75
14.25,184.75
23.75,209.75
44.75,212.25
13.75,228.75
68.75,227.75
79.75,210.25
67.75,203.25
86.75,226.25
97.75,234.25
109.25,236.25
143.25,231.25
136.75,237.75
31.25,223.25
