27.75,17.75
46.25,16.75
42.75,42.75
59.75,40.75
74.25,30.25
92.25,30.75
91.75,10.75
106.75,23.25
70.25,11.75
116.25,8.25
117.75,37.75
83.25,49.25
102.25,58.75
121.75,60.25
140.25,46.75
132.25,25.75
152.25,29.75
158.25,7.25
178.75,14.75
167.75,41.75
181.25,31.75
198.25,47.25
195.75,27.75
215.75,40.25
213.25,13.25
222.25,63.25
210.75,82.75
193.75,70.25
181.25,58.75
161.25,69.25
141.25,68.75
127.25,79.75
111.75,83.75
88.75,75.75
70.25,62.75
63.25,85.25
35.75,84.25
17.25,77.75
50.75,60.75
21.75,52.25
19.25,98.25
38.25,111.25
46.75,101.75
51.25,131.75
17.25,129.75
22.25,149.25
7.75,173.25
25.75,180.25
20.25,204.25
31.25,218.25
58.25,215.25
42.75,200.25
45.25,182.75
37.75,161.25
56.25,152.25
74.75,135.75
94.75,126.25
83.25,112.75
98.75,98.75
81.75,96.25
121.25,102.75
118.75,119.75
138.75,115.25
140.25,93.75
159.75,88.75
161.25,112.25
183.25,111.25
182.25,88.25
195.25,99.75
203.25,130.75
210.75,146.25
219.25,113.25
174.75,145.25
156.25,133.25
158.25,161.25
132.75,155.25
117.75,143.25
103.75,155.25
80.25,157.25
66.25,173.25
63.25,189.25
76.75,210.25
91.25,202.75
87.25,178.75
104.75,180.75
117.75,163.75
126.25,185.75
122.25,206.25
104.75,209.75
140.75,199.75
144.25,176.25
159.75,188.75
156.25,215.25
175.25,215.75
175.75,195.75
193.25,208.75
190.25,186.75
194.25,163.25
209.75,176.75
208.75,198.25
