27,36.667
44.333,17.333
47,37.333
63.667,46.667
78,34.667
82.333,9.6667
60.667,6
97.667,7.3333
100.67,30
134.33,40.667
146,23.667
122.67,11
159,10
166,29
176.33,7
181.33,31.333
203,31
198,11.333
203,51.333
179.33,49.667
155.67,48
155.67,67
136,67.333
110.67,69
113.67,50.333
85.667,58
65,68.667
46.667,62.333
33.667,59.333
15.333,65
12.667,43.333
19.333,11
35.667,83
54,89.667
76.333,103
76.333,80.667
92.75,115.75
101.25,89.25
117.75,95.75
112.25,120.25
133.75,110.75
121.25,138.75
144.75,120.75
140.25,90.25
161.25,92.25
174.75,72.75
192.25,68.75
188.75,93.75
189.25,114.75
166.75,110.25
158.75,136.25
179.75,139.25
200.75,125.75
213.25,108.75
209.25,88.25
219.75,63.25
194.75,153.75
173.75,159.25
157.75,164.25
142.75,152.25
128.25,175.25
108.75,162.25
91.25,149.25
74.25,133.25
60.75,133.75
60.25,107.75
38.25,105.25
19.75,99.75
17.25,123.75
36.75,129.25
17.25,146.25
26.75,170.75
47.75,151.75
44.25,178.75
56.75,198.75
33.25,195.75
10.75,195.25
9.75,216.25
35.25,218.75
91.75,213.25
79.25,196.25
97.25,192.75
84.75,171.25
64.75,164.25
113.75,183.75
128.75,199.25
110.25,211.75
147.75,208.25
150.25,182.25
169.75,194.75
182.25,180.75
203.75,174.75
211.25,196.75
161.25,219.75
202.25,210.75
