12.75,12.75
24.25,25.75
50.25,32.75
51.75,14.75
83.25,29.25
108.75,18.25
99.75,7.75
132.75,9.25
111.75,38.75
130.75,41.25
144.75,29.75
161.75,17.75
179.25,28.75
178.75,9.25
167.25,43.75
148.25,52.25
168.25,68.75
186.75,60.75
192.75,78.25
170.75,86.25
185.25,101.75
170.75,118.75
154.25,108.25
142.75,95.75
154.25,81.25
132.25,67.75
116.25,57.25
91.25,51.25
71.75,42.75
50.75,52.25
30.25,46.75
10.75,38.25
17.75,57.25
18.25,72.25
17.75,90.75
10.25,105.25
31.25,104.25
44.75,87.75
45.25,70.25
67.25,66.75
74.75,82.25
69.75,97.75
54.25,109.25
54.75,132.25
31.75,129.75
10.75,135.75
22.75,148.75
41.25,145.25
43.25,163.25
23.75,164.75
14.75,180.75
36.75,182.75
64.75,168.75
74.75,148.25
75.25,133.75
81.75,121.25
93.25,105.25
102.25,85.25
91.75,70.75
127.75,83.25
123.25,104.25
110.25,120.25
100.25,136.25
104.75,149.25
85.75,166.75
92.25,182.75
73.75,193.25
116.25,172.75
130.25,184.75
107.25,192.75
154.75,171.75
132.75,159.25
131.25,139.25
148.25,127.75
152.75,143.75
171.25,140.25
192.75,144.25
193.25,126.75
184.25,167.25
179.25,185.25
