220.75,55.25
231.75,72.25
226.25,90.75
216.75,122.75
231.25,110.25
215.25,91.75
204.75,65.75
196.75,83.75
205.25,113.25
221.25,30.25
208.25,19.75
192.75,25.25
188.75,51.25
220.25,162.25
201.25,135.25
232.75,170.75
232.75,191.75
220.75,184.75
203.25,182.75
194.75,211.25
214.75,213.75
231.75,221.75
216.75,232.25
201.25,235.25
189.25,226.75
157.75,223.25
142.75,228.25
141.25,198.25
156.75,199.75
177.25,197.25
167.75,173.25
182.75,165.25
198.25,164.75
167.75,144.75
192.75,154.25
179.75,96.25
164.75,93.75
145.25,101.25
146.75,74.25
171.25,73.75
148.75,58.75
164.75,58.25
172.75,33.25
146.75,32.75
146.75,16.25
178.25,20.25
190.25,17.75
206.25,13.25
125.75,34.25
113.25,10.25
113.25,18.25
127.25,13.75
127.25,23.25
86.25,24.25
85.75,11.25
67.75,19.75
64.75,34.25
80.25,35.25
72.75,55.75
102.25,32.25
58.25,48.25
55.25,59.25
46.75,66.25
29.75,58.25
37.25,40.25
24.75,25.75
22.75,12.25
9.25,58.75
8.25,74.75
28.25,77.75
42.75,78.75
42.75,93.25
28.75,90.75
14.25,100.75
12.25,111.75
41.25,106.25
30.75,123.25
30.25,143.75
40.75,148.75
32.25,135.25
53.75,142.75
55.25,129.25
72.25,125.25
63.75,99.75
61.75,80.25
56.25,89.25
78.75,94.75
97.25,95.25
98.25,77.75
70.75,69.25
114.25,89.75
125.25,84.25
87.25,117.75
88.25,127.75
97.75,138.25
94.75,150.25
90.25,170.75
106.75,131.25
117.25,124.75
134.75,129.25
104.25,164.75
113.25,204.25
127.75,196.75
86.75,185.25
68.75,198.75
59.75,180.25
42.25,186.25
54.25,163.75
20.75,158.75
22.25,181.25
6.75,195.25
22.25,202.75
16.25,219.75
30.75,225.75
48.25,233.75
66.75,236.75
80.75,218.25
90.75,232.75
107.25,228.75
131.75,5.25
147.75,7.25
145.25,86.25
128.25,95.75
160.25,127.75
154.75,155.75
181.25,118.75
52.75,23.75
47.25,206.25
84.75,201.25
126.25,161.75
