6.25,26.75
20.25,35.25
38.75,45.25
57.25,36.75
32.25,24.25
51.25,17.75
75.25,21.25
94.25,15.75
113.75,25.25
129.75,32.25
144.25,17.25
129.75,10.75
113.25,6.75
159.25,8.75
159.25,30.75
172.25,25.25
190.25,38.25
178.25,55.75
160.25,52.75
143.25,53.75
125.25,52.75
100.25,44.25
82.75,42.25
77.75,61.25
59.75,59.25
42.25,76.25
19.75,87.25
8.75,63.25
24.25,61.25
38.75,99.25
56.75,92.25
69.75,80.75
65.25,106.75
86.25,111.75
91.75,87.25
111.25,77.25
101.25,64.75
124.75,83.25
125.75,100.25
107.25,108.75
142.75,89.75
160.75,88.75
157.75,74.25
179.25,72.75
177.25,92.75
177.75,123.75
163.25,115.25
179.25,112.25
144.75,115.25
127.75,123.75
110.25,133.25
91.75,131.75
72.25,129.25
45.75,124.25
22.75,115.75
7.25,98.25
11.25,136.75
33.25,143.75
12.25,162.75
43.75,170.25
66.75,169.75
55.25,149.25
78.25,151.75
90.75,172.25
108.25,163.25
125.75,148.75
133.75,169.25
148.25,152.25
156.25,133.25
174.25,152.25
174.75,175.75
159.25,173.75
118.25,184.75
80.25,192.25
145.25,38.75
