5.25,24.25
19.75,15.25
38.75,11.25
51.25,19.25
56.25,25.75
33.25,25.75
22.25,35.75
12.25,41.75
21.75,71.75
16.25,85.25
8.25,101.75
5.25,120.75
16.25,134.25
21.75,118.75
27.75,99.25
36.25,82.75
19.75,60.25
35.75,52.75
35.75,62.75
49.25,73.25
51.25,60.25
48.75,42.75
63.25,53.25
72.25,38.25
72.75,23.75
62.25,6.25
87.25,35.75
84.25,12.75
102.75,34.25
98.75,17.75
110.75,14.75
116.25,29.75
127.75,14.75
137.25,23.75
146.25,11.75
153.75,27.25
166.25,18.25
171.75,35.25
183.25,29.75
185.25,43.25
168.25,43.75
171.75,53.25
176.25,66.75
187.75,58.25
189.25,84.75
178.25,84.75
167.25,85.25
164.25,67.75
154.25,55.25
153.25,40.75
139.25,40.75
137.25,50.25
125.75,48.75
111.25,50.25
127.75,38.75
97.75,51.75
86.75,47.25
77.25,60.75
66.75,71.25
78.75,83.75
91.75,79.75
110.25,79.25
93.75,63.75
109.75,62.25
126.75,61.75
123.25,74.75
141.25,65.25
149.75,78.75
137.75,80.75
124.25,91.25
135.75,94.25
153.75,97.25
169.25,96.75
176.75,111.75
189.25,99.75
161.25,110.25
146.25,111.75
128.25,111.75
118.25,111.25
99.75,106.75
86.25,95.75
69.25,102.25
49.25,108.25
37.75,111.75
46.25,94.25
60.75,92.25
35.25,131.25
49.25,123.75
67.75,117.75
82.25,111.25
13.25,151.75
31.5,149.5
46.167,144.17
63.5,136.83
76.833,130.83
91.5,132.17
98.833,122.17
112.17,136.17
117.5,121.5
137.5,122.17
148.83,136.17
127.5,135.5
155.5,124.83
174.17,125.5
174.17,136.83
162.83,147.5
175.5,146.83
174.83,158.83
162.83,178.17
144.83,152.17
126.17,154.17
111.5,152.17
98.833,148.83
77.5,152.17
58.833,154.17
43.5,162.83
31.5,171.5
14.833,165.5
14.833,179.5
30.167,190.17
44.833,182.83
57.5,172.83
68.833,162.83
63.5,184.83
77.5,178.17
94.833,178.83
101.5,166.83
86.167,164.17
119.5,170.83
114.17,183.5
136.83,185.5
134.83,167.5
149.5,162.83
150.83,181.5
177.5,176.83
187.5,152.17
188.17,131.5
