14.25,58.25
45.25,76.75
60.25,84.25
60.25,56.25
37.25,19.75
66.25,11.25
89.75,16.25
99.25,78.75
110.75,64.75
125.25,51.25
128.25,92.25
148.75,80.25
162.75,58.25
162.75,27.75
199.25,73.25
211.25,59.25
219.25,34.25
236.25,51.25
214.75,93.25
211.75,120.75
230.75,123.25
237.75,99.25
190.25,96.75
178.25,115.25
161.25,102.75
142.75,112.25
160.75,132.25
191.25,133.25
211.25,145.75
232.25,161.25
224.75,182.75
213.25,206.75
202.25,186.75
182.75,172.75
157.25,157.25
151.25,182.25
128.75,191.75
132.75,160.75
114.25,168.25
87.75,160.25
106.25,144.75
87.25,124.25
108.25,102.25
124.25,126.25
73.75,89.75
41.25,112.75
13.75,112.25
7.25,140.25
39.25,175.25
20.25,193.75
94.25,210.25
119.25,235.25
39.25,142.25
213.25,237.75
7.25,234.75
