13.75,17.75
17.75,30.25
20.25,41.25
9.75,51.25
22.75,60.75
33.75,52.75
38.75,39.75
35.75,28.75
32.75,16.75
19.25,6.25
52.25,15.75
49.25,34.25
63.25,23.75
62.75,35.75
65.75,47.25
76.25,36.75
75.25,22.25
75.75,6.75
89.75,13.25
91.25,25.75
91.75,37.75
105.75,14.75
105.75,24.75
105.75,35.75
123.75,30.25
129.25,13.75
137.75,20.25
141.75,29.75
157.75,25.25
148.75,9.25
166.75,36.25
178.75,30.25
171.75,17.25
183.75,7.75
193.25,13.75
162.75,7.75
194.75,31.25
202.25,41.75
214.25,31.75
204.75,20.25
200.75,54.75
216.75,58.25
221.75,45.25
214.25,71.25
210.25,84.75
197.25,75.75
198.75,66.25
182.75,52.25
183.25,40.25
166.25,62.25
164.75,49.75
148.75,47.25
148.75,62.75
138.25,53.75
131.25,41.25
122.75,49.75
112.25,42.75
121.25,62.25
97.75,62.25
104.25,53.75
67.25,62.75
49.25,56.75
52.25,46.25
53.75,70.25
40.25,67.25
37.25,76.75
20.25,74.75
7.75,76.75
14.75,90.25
68.25,76.25
80.75,70.25
81.75,56.25
90.25,48.75
90.75,77.75
97.25,85.75
112.25,78.75
106.75,70.25
125.75,73.75
129.75,87.25
145.25,81.25
142.25,70.25
158.75,78.75
159.75,68.75
177.75,79.25
181.75,67.25
196.75,90.75
180.25,93.25
193.25,105.25
208.75,96.75
221.75,105.75
200.25,122.25
194.25,134.75
181.75,131.75
182.75,117.75
167.75,119.75
173.25,107.75
161.25,101.75
164.75,89.25
148.75,95.25
141.75,107.25
153.25,113.25
130.25,96.75
113.75,103.75
116.25,89.25
106.25,96.75
91.25,102.75
78.25,92.25
64.25,102.25
52.75,92.75
47.75,84.75
27.25,85.75
35.75,96.25
23.75,102.25
14.25,111.75
29.75,123.75
12.25,128.75
31.25,112.75
47.75,107.25
62.75,113.75
60.25,128.25
44.75,119.75
76.25,105.25
74.75,120.75
102.75,112.75
87.75,119.75
101.75,128.25
117.25,122.25
115.25,135.75
135.25,130.75
135.25,120.75
129.25,111.25
154.75,125.75
146.75,136.75
147.25,148.75
168.25,141.25
166.75,131.25
176.75,151.25
191.25,147.75
203.25,152.75
205.75,139.75
210.25,128.75
154.75,37.25
20.75,132.25
20.25,144.25
16.25,157.75
13.75,168.25
10.25,178.75
10.25,189.25
19.25,196.25
21.75,206.25
10.75,219.75
27.25,221.25
35.75,207.75
35.75,191.25
24.75,182.25
46.75,184.25
38.25,171.75
31.75,157.25
40.75,145.75
49.25,159.25
53.25,147.75
67.75,156.25
69.75,168.75
58.75,175.25
60.25,190.25
53.25,199.75
61.25,210.25
45.75,208.75
44.75,216.25
63.25,220.75
78.75,212.75
75.75,199.25
81.75,190.25
74.75,182.75
89.25,180.25
88.25,170.25
85.75,159.25
78.75,147.75
76.75,133.25
62.75,139.75
94.25,137.25
96.75,147.25
102.25,156.75
103.25,172.25
109.25,185.25
111.25,195.25
96.75,192.25
92.25,206.75
94.75,216.75
111.25,209.75
126.75,215.75
124.25,198.75
129.75,183.75
117.75,176.75
126.75,167.75
117.25,165.75
116.75,150.25
130.25,144.25
132.75,156.75
141.25,162.75
141.75,174.25
145.25,182.75
141.25,191.25
139.75,203.75
142.25,221.25
153.25,208.25
158.75,194.25
165.75,183.25
157.75,170.75
160.75,156.75
176.25,167.75
182.25,181.75
180.75,192.75
183.75,207.75
170.75,201.25
168.75,213.75
192.25,221.25
196.75,197.25
197.75,164.75
185.25,159.25
197.75,178.75
196.75,188.25
214.25,173.25
216.75,155.75
212.25,187.25
216.75,201.75
221.75,214.75
206.75,214.75
198.25,208.25
118.75,19.25
39.25,133.75
205.25,113.75
216.75,5.25
221.25,19.25
4.25,204.75
