14.75,85.75
31.75,84.25
42.25,63.25
18.25,65.25
29.25,46.75
33.25,24.75
14.25,18.75
6.25,41.25
52.75,23.25
68.25,36.25
74.75,17.25
94.75,16.75
85.25,32.25
80.25,50.75
96.75,45.25
110.75,33.25
61.25,63.75
124.75,15.75
145.75,8.75
143.25,32.75
127.25,46.75
160.75,18.75
180.25,25.25
164.75,43.25
150.75,52.25
169.25,60.25
186.25,49.75
188.25,76.75
170.75,85.25
159.75,71.75
138.75,65.25
117.25,61.75
97.75,60.75
78.25,70.75
67.25,86.25
49.75,81.25
54.75,103.75
34.25,107.25
19.75,119.75
11.25,103.75
19.75,143.75
33.25,132.25
55.75,127.75
71.75,110.75
79.25,125.75
99.75,124.75
99.25,105.25
102.25,82.25
85.25,92.25
120.75,77.75
135.75,86.75
123.75,96.75
138.75,103.75
125.75,121.75
139.75,132.25
161.75,133.75
158.25,102.25
182.25,115.75
189.75,101.75
184.25,139.25
168.75,157.25
148.75,145.75
152.75,165.25
165.75,184.25
184.25,179.25
192.25,162.75
143.25,180.75
124.75,176.25
114.75,161.75
132.75,154.75
112.75,146.25
92.75,144.75
98.25,170.75
105.75,186.75
84.75,187.75
70.75,193.25
60.75,181.25
76.75,164.25
68.25,146.75
49.75,149.25
46.75,169.25
30.75,159.25
21.75,174.75
11.25,157.75
38.75,190.75
15.75,195.25
194.75,119.75
