5.75,10.75
24.75,16.75
5.25,25.75
22.75,34.75
41.25,25.75
52.25,6.25
68.25,17.25
59.75,37.25
87.75,16.25
77.25,39.25
93.25,55.25
99.75,32.75
118.25,16.75
117.25,31.75
116.75,47.25
136.75,45.25
135.75,29.75
151.25,35.25
149.25,15.75
166.25,28.25
157.25,53.75
174.25,53.75
153.75,77.75
172.75,72.25
135.75,67.25
118.25,72.25
88.75,79.25
74.75,79.75
74.25,54.75
54.25,62.25
36.25,60.75
23.75,53.25
6.25,45.25
8.75,73.75
22.75,80.75
39.75,79.75
46.25,43.25
100.75,73.25
106.75,94.75
124.25,95.75
140.25,96.75
154.25,90.75
171.25,99.25
187.25,86.75
185.75,117.25
150.25,114.25
173.25,130.25
154.75,128.75
125.75,122.75
107.25,110.25
109.75,131.25
93.75,121.75
83.25,98.75
74.75,120.75
50.75,108.75
56.25,95.75
39.75,92.75
32.75,105.75
16.75,99.25
19.75,124.75
40.75,123.75
17.25,137.25
29.25,138.25
35.25,159.75
23.75,168.25
46.25,168.25
53.25,142.75
65.75,156.75
77.75,143.75
86.75,161.25
101.75,156.75
123.25,155.25
135.75,142.25
96.75,143.25
54.75,77.25
175.25,7.25
177.75,150.75
155.25,149.25
134.25,166.25
111.25,174.75
94.75,179.25
74.25,178.75
55.75,181.25
32.75,185.25
15.75,185.25
5.75,167.75
146.25,177.25
160.75,173.75
172.75,181.25
184.25,165.75
