11.25,32.75
24.75,30.25
15.25,18.75
36.75,20.75
45.75,29.75
58.75,19.25
62.75,34.25
72.75,24.25
82.75,15.25
100.25,15.25
93.25,25.25
79.25,33.75
95.25,43.25
100.75,33.75
106.75,25.75
118.75,33.75
134.75,35.25
120.75,10.75
136.75,17.25
146.25,10.25
169.25,15.75
183.75,13.25
179.75,24.75
162.75,26.25
172.25,35.75
159.75,42.75
150.25,34.25
175.25,62.75
181.75,44.75
168.25,53.75
156.25,54.25
145.25,47.25
122.75,44.25
133.25,50.25
109.75,46.75
98.25,56.25
82.75,49.75
66.25,44.25
56.25,52.25
47.25,42.25
39.25,53.75
26.75,39.75
20.75,50.75
14.75,60.25
38.25,73.25
37.25,61.75
52.25,62.75
56.25,77.25
71.25,68.25
85.25,70.25
73.25,82.75
90.25,82.75
91.25,94.25
106.25,92.75
106.75,76.75
117.75,67.75
121.25,54.25
85.25,60.25
133.25,62.75
146.75,63.75
148.25,80.25
170.75,80.25
166.25,71.25
188.25,73.75
157.25,86.25
150.25,96.25
134.75,98.75
124.25,83.25
141.75,88.75
114.75,101.75
132.75,107.75
148.25,110.25
163.75,118.25
166.25,107.25
167.75,92.75
182.25,84.25
179.25,94.25
182.75,104.25
178.75,115.75
179.25,128.75
166.75,131.25
177.25,138.75
159.75,141.25
149.25,135.25
152.25,121.25
140.75,117.25
133.75,127.25
129.25,136.25
141.25,141.25
161.25,161.75
145.75,157.25
127.75,149.25
110.75,143.75
113.75,134.75
100.25,130.75
109.75,121.25
91.25,122.75
96.25,103.75
85.25,106.25
71.25,109.75
69.25,119.25
50.75,116.75
58.25,106.75
57.25,89.25
43.75,86.25
43.75,99.75
41.75,113.25
22.25,107.75
24.75,98.25
27.75,87.25
18.75,69.75
14.25,80.25
8.25,88.75
6.25,98.25
7.25,108.25
16.25,120.25
18.25,133.75
18.75,143.25
15.25,152.75
17.75,179.75
14.75,161.25
34.75,165.75
32.75,151.25
33.75,138.75
30.75,121.75
47.75,142.25
48.75,129.25
63.75,131.75
60.75,143.25
48.25,155.75
49.75,166.25
40.25,175.75
38.25,185.75
54.25,182.25
65.25,157.25
82.75,142.25
92.75,148.25
83.25,162.25
71.25,180.25
83.75,182.25
101.25,176.25
105.75,165.75
113.25,154.75
127.25,161.25
121.75,172.25
117.75,179.25
101.75,190.75
132.25,186.75
139.25,176.75
144.75,167.75
154.25,174.75
151.25,189.75
174.75,174.75
174.25,160.75
183.25,151.75
188.75,170.75
189.25,140.75
114.75,111.75
68.75,57.75
74.25,95.75
