20.25,78.75
19.25,58.75
38.25,59.25
24.25,18.25
38.25,78.25
57.75,73.25
57.75,55.75
74.75,70.75
88.25,33.25
103.25,38.25
118.75,45.25
128.75,34.75
121.75,20.75
101.25,9.25
66.75,18.75
49.25,12.75
64.75,90.25
67.75,105.25
84.75,110.75
85.75,95.25
100.25,99.75
91.25,81.75
88.75,48.75
88.75,62.25
102.25,62.25
120.75,64.75
135.75,51.25
157.25,40.75
148.25,23.75
157.75,9.75
138.75,9.25
170.25,11.25
171.75,23.75
189.75,26.75
189.75,6.25
205.75,12.75
205.75,36.75
182.25,40.75
169.25,45.75
166.75,59.75
153.25,60.25
138.75,72.25
153.75,88.25
162.25,74.75
178.75,76.25
192.25,95.25
207.75,97.75
211.25,81.25
213.75,57.25
223.25,64.25
225.75,91.25
220.25,107.75
207.25,118.75
191.75,120.25
197.75,139.25
219.75,136.25
200.75,157.25
219.25,167.75
214.25,188.75
197.75,182.25
184.25,174.25
177.75,156.25
181.75,138.25
166.25,126.75
172.25,88.75
173.75,101.75
147.75,121.25
156.25,136.75
126.75,118.25
118.25,105.25
109.25,86.25
123.75,78.25
139.75,89.25
133.25,131.25
108.75,130.75
101.25,114.25
91.25,132.75
117.75,151.25
107.75,161.25
123.25,169.25
126.75,183.25
145.25,186.75
144.75,165.75
133.75,151.75
163.75,174.25
161.25,155.25
171.75,191.25
155.75,201.75
187.25,196.75
185.25,215.75
174.75,226.25
211.25,218.25
212.25,205.25
228.25,210.75
229.25,189.25
131.25,202.25
132.25,213.75
103.75,232.25
89.25,222.25
48.25,216.25
33.75,205.25
15.75,212.25
11.25,226.75
24.75,224.25
33.25,232.75
54.75,201.25
50.25,185.75
66.75,187.75
68.75,170.75
53.25,161.75
35.25,146.25
19.25,153.75
10.75,174.25
41.25,129.25
36.75,115.25
13.25,105.25
8.75,115.25
86.25,174.25
103.25,182.75
115.75,211.75
