23.25,162.25
16.25,132.25
25.25,98.25
45.25,98.25
45.75,120.25
45.25,143.75
48.75,182.25
67.25,163.75
102.25,186.75
91.25,217.25
113.75,231.25
131.75,190.75
141.25,214.25
164.25,212.25
188.75,219.25
213.75,232.25
208.75,176.75
188.25,161.25
116.25,136.25
149.75,125.75
203.75,133.25
218.25,106.25
194.25,104.75
228.25,86.75
202.25,82.25
211.25,66.25
203.25,47.75
211.25,19.25
186.75,9.75
148.25,40.25
139.25,69.25
122.25,76.75
79.25,107.25
64.75,88.75
88.25,77.25
78.25,46.25
60.25,61.25
35.25,70.75
39.25,40.25
24.25,25.25
44.25,11.25
61.75,27.25
92.75,26.25
122.25,23.75
138.75,16.25
223.75,5.75
143.75,194.25
