50.75,18.25
44.75,31.75
29.25,43.25
15.75,32.25
24.25,24.75
29.25,8.75
63.25,29.25
66.75,50.75
86.25,47.75
81.75,30.25
99.25,21.75
113.75,25.75
103.75,45.25
114.25,59.75
123.75,70.75
135.75,57.75
135.75,43.75
131.25,29.25
150.25,34.25
154.75,18.75
137.25,10.25
123.25,6.75
168.75,27.75
169.25,9.75
184.75,16.25
196.75,30.75
190.25,49.25
196.75,65.25
183.75,73.75
201.25,87.25
185.75,93.75
164.25,83.25
148.75,78.25
166.25,62.75
149.75,56.75
77.25,66.75
44.75,60.75
15.25,66.25
70.75,92.75
53.75,93.25
58.25,112.25
45.75,111.25
32.25,105.25
25.75,119.25
38.75,125.25
54.25,133.75
74.75,138.75
94.75,140.75
100.25,119.25
77.75,113.75
87.25,104.75
106.75,106.25
102.25,90.25
87.25,78.25
95.25,61.75
107.75,76.75
119.75,97.75
132.25,114.75
141.25,102.75
134.75,88.75
151.75,116.75
166.25,118.25
158.75,97.75
173.75,101.75
219.25,42.75
219.25,25.25
206.75,12.75
220.25,58.25
230.75,97.75
233.25,74.75
230.25,110.75
210.25,113.25
210.25,129.75
199.25,121.25
177.75,124.75
196.25,144.25
168.25,142.75
202.25,161.75
187.25,162.25
185.75,142.25
217.75,148.75
27.75,151.25
50.25,146.25
39.75,160.25
59.75,169.25
70.75,181.75
88.25,163.75
103.75,164.75
119.25,171.25
96.75,181.75
83.25,175.75
85.75,191.25
100.25,206.25
117.25,193.25
135.25,184.75
139.25,168.25
126.25,156.75
112.25,150.75
112.25,130.75
131.25,130.75
148.75,149.25
156.25,163.75
147.75,184.25
156.25,196.25
139.75,199.75
121.25,210.25
109.75,218.75
146.25,220.25
154.25,235.25
170.75,235.25
166.75,218.25
186.25,221.75
190.25,209.25
174.25,207.75
181.75,186.75
165.75,182.75
203.75,176.25
196.25,194.25
211.75,203.25
206.25,218.25
199.75,229.25
219.75,230.25
228.75,215.75
232.75,200.25
219.75,187.25
221.75,164.25
236.75,147.75
233.25,129.75
34.75,175.25
20.25,164.75
8.75,178.75
23.75,188.75
10.75,201.75
36.25,217.25
24.75,212.75
49.75,205.25
66.75,222.75
77.75,209.75
69.25,198.25
51.75,191.75
86.75,227.75
42.25,236.25
22.25,229.75
8.25,133.25
11.25,98.75
