17.75,12.75
26.25,17.25
35.25,19.75
36.25,10.25
27.75,8.25
5.75,5.75
7.75,14.75
11.25,24.75
24.25,28.75
16.25,33.25
23.25,44.75
33.25,33.25
46.25,27.25
47.25,13.75
58.75,14.25
59.75,24.25
60.25,32.25
70.75,38.25
69.75,27.25
71.75,16.75
71.25,9.75
79.75,8.75
82.25,21.25
79.25,39.75
90.25,33.75
80.25,32.25
93.75,19.25
100.25,7.25
102.25,20.75
109.25,32.25
98.75,37.75
95.75,50.75
112.25,43.75
106.25,52.25
122.25,51.75
117.25,61.75
107.75,61.25
85.75,63.75
78.25,55.75
68.25,50.75
58.75,47.25
110.75,14.25
118.75,19.25
127.25,26.75
138.75,16.25
122.25,6.75
111.75,5.25
141.75,22.75
150.25,15.75
127.25,14.75
162.25,20.75
156.75,29.25
150.25,37.75
159.75,41.25
176.25,41.25
168.25,31.75
185.75,29.75
189.75,16.75
179.25,19.25
174.25,10.75
164.75,11.25
147.75,7.75
137.25,4.25
186.75,5.75
129.25,39.75
145.75,51.75
132.75,54.75
138.75,64.75
149.75,65.75
161.25,63.75
157.25,52.25
165.25,51.75
179.75,59.75
183.75,48.25
178.75,72.25
176.75,83.75
188.75,97.75
176.25,93.75
163.25,90.25
152.75,90.75
138.75,89.25
151.75,78.25
135.25,76.75
125.75,67.75
116.25,77.25
124.75,84.75
115.75,89.75
100.25,73.75
87.75,74.75
76.75,83.25
71.25,73.25
59.75,61.25
68.75,65.25
61.75,76.25
50.25,69.25
42.75,64.25
32.75,63.75
31.25,75.75
22.75,70.25
7.75,68.25
10.75,54.75
20.25,59.25
30.25,54.25
42.25,49.75
34.25,44.25
49.25,39.75
14.75,42.75
6.25,41.75
94.25,27.75
40.75,78.25
47.25,86.75
58.25,88.75
69.75,97.25
78.75,93.75
66.75,84.25
88.75,104.75
76.75,111.75
89.75,90.75
102.75,95.75
97.25,108.25
105.75,111.75
118.25,103.75
127.25,114.75
125.75,94.75
117.75,117.25
133.75,109.25
141.75,100.25
144.25,109.75
154.25,99.25
154.75,110.75
170.75,104.75
167.75,117.75
184.25,107.25
188.75,115.75
186.75,126.75
178.25,133.75
166.75,131.75
156.25,133.75
156.75,120.75
141.75,123.25
135.75,133.25
141.25,140.25
113.75,128.25
125.75,131.25
120.25,138.25
109.25,141.25
95.75,135.25
92.75,124.75
83.75,118.75
94.75,115.25
62.25,111.25
58.25,102.75
50.25,105.75
42.75,97.75
30.25,98.25
31.75,87.75
17.75,87.75
20.75,98.25
7.25,95.25
6.25,86.25
4.75,75.25
14.75,80.75
8.75,108.75
6.25,117.75
8.75,126.75
19.75,128.25
16.25,120.75
30.25,123.25
29.25,112.75
43.75,119.75
37.25,130.75
49.25,132.75
65.75,134.75
74.25,122.75
81.25,131.25
76.25,141.25
89.75,144.75
94.75,157.25
101.75,149.75
109.75,159.25
117.75,151.25
126.25,158.75
130.75,147.25
139.25,153.25
152.25,146.25
152.25,156.75
162.25,168.25
165.25,155.75
165.75,144.75
175.75,145.25
175.75,160.75
175.75,169.75
182.25,179.25
169.75,180.75
189.75,165.75
187.25,153.75
112.25,99.25
99.75,87.25
81.75,152.25
69.25,154.75
59.25,155.75
62.25,147.25
74.25,148.75
52.75,145.75
41.75,141.75
52.25,138.75
28.75,139.75
15.75,139.75
5.25,135.75
5.25,142.75
19.25,148.75
35.25,149.25
34.25,160.75
47.25,155.75
45.25,166.75
33.25,169.75
17.75,174.75
10.75,168.25
21.75,163.25
10.75,156.75
27.25,181.25
13.75,184.75
40.25,177.75
30.75,189.25
47.25,183.25
55.25,176.25
58.75,166.25
68.25,165.25
77.25,170.25
65.75,178.25
59.25,189.75
69.25,187.75
82.75,180.25
88.75,188.75
92.25,177.25
85.25,165.25
98.25,169.25
102.75,177.75
104.25,188.25
112.75,183.25
115.25,167.25
124.25,172.25
133.75,164.75
145.75,167.25
139.75,175.25
131.25,182.75
121.75,189.75
146.25,188.75
156.25,174.25
159.25,189.75
187.75,190.75
60.25,124.75
40.75,111.25
