19.333,6.6667
15.667,22.333
22,39.333
8.6667,44.667
25.667,59
44,37
43,16
64.667,22
62,43.667
48.333,64.667
65.333,72.667
37.333,80.333
20.333,91.667
8,103.33
29,108.67
45.333,95.667
47,119.33
39.333,137.33
20.667,128.67
8.3333,147.67
32,159.67
45,176.33
15,184
50.667,194
72.667,175.67
58.667,162
73.667,144.33
56.667,133.33
76.333,128.67
70.333,109.67
68.667,89.667
90,87
95.667,72
77.667,57.333
104.33,49.333
118,31.667
81.333,35
98,24
124,10.667
137,24
158,21.667
188.33,15.333
182,34.667
170.33,50.667
144.33,46.667
123.67,59
133.67,80
112,86.667
94,106.33
129.33,103
156,102.67
158.67,81.667
155.33,61
183,67
183,84
181.33,104.67
181.33,121.67
158,126.67
133,126.33
112,117
99,129
110,147
89.667,162.67
108,170.33
89.667,189
116.33,192
136.67,175.33
127,155.67
143.67,141.67
152,157.33
165.33,175.33
157,190.33
182.33,178.67
179.33,163.33
174,145
193,147
