30.75,11.75
16.25,15.75
5.75,5.75
16.75,32.25
26.75,41.25
39.25,45.25
51.25,38.25
41.25,24.75
52.75,10.75
64.75,29.25
69.75,8.25
81.25,19.75
89.75,39.25
70.25,38.25
78.75,50.25
94.75,54.25
106.25,38.25
99.75,17.25
99.75,5.25
82.75,7.25
112.25,22.25
110.75,7.75
128.25,14.75
130.75,28.75
142.75,22.75
139.75,41.75
151.75,35.25
161.75,18.25
178.75,20.75
166.75,29.75
176.75,39.75
163.25,48.25
188.75,52.25
190.25,67.25
173.75,62.75
159.75,65.75
155.25,55.25
144.75,54.75
127.75,52.75
108.75,54.75
120.25,67.25
134.25,68.75
149.25,76.75
168.75,77.25
184.25,81.25
173.25,100.75
158.75,91.75
191.25,98.75
191.25,115.25
175.25,115.75
159.75,108.25
144.75,105.75
139.25,91.25
128.75,97.25
126.25,83.75
112.75,87.75
99.75,96.75
92.25,82.75
93.75,66.75
76.25,70.25
62.75,64.75
57.75,50.75
26.75,71.25
23.75,57.25
11.25,51.75
11.75,70.75
9.75,88.25
36.75,91.25
52.25,94.25
52.75,78.75
20.25,90.25
12.75,106.75
27.75,105.75
41.75,110.75
58.25,110.25
69.75,99.75
75.25,118.25
86.25,100.75
85.25,125.25
98.75,132.25
113.25,127.25
118.25,104.75
105.75,111.75
128.75,122.25
141.25,118.25
141.25,134.25
156.75,127.25
172.25,129.75
157.25,142.75
179.25,143.75
182.75,155.75
171.25,159.25
157.75,158.25
144.75,150.25
128.25,155.25
107.75,161.75
115.25,142.75
126.75,139.75
99.25,144.75
91.75,166.25
86.75,143.25
69.25,144.75
50.75,143.75
68.75,132.75
50.25,127.25
35.75,125.25
31.25,138.25
14.25,147.75
26.75,155.75
16.25,134.25
19.25,125.25
14.25,168.25
26.75,170.75
44.25,155.25
53.25,170.75
40.75,177.75
32.25,191.25
10.75,185.75
53.25,187.25
67.25,184.75
70.25,167.75
81.25,179.75
94.75,183.25
108.25,179.75
120.25,171.75
135.25,173.75
124.25,187.25
142.25,190.25
152.25,174.75
166.75,177.75
156.25,190.75
185.75,187.25
168.75,190.25
181.75,170.75
40.25,64.25
