17.25,39.75
15.25,17.25
29.75,10.75
33.25,24.25
6.75,25.25
11.75,2.75
47.75,13.25
62.75,21.25
74.25,7.25
83.75,16.75
85.25,35.25
70.75,44.25
49.75,37.25
55.75,61.25
39.25,59.75
37.25,43.25
17.75,56.75
21.75,77.75
10.75,70.25
7.25,85.75
43.75,79.25
51.75,89.75
71.75,69.25
94.75,63.75
96.25,45.25
111.75,50.75
104.75,26.75
99.75,12.75
119.75,15.75
120.25,30.25
139.25,21.25
138.25,6.75
154.75,14.75
177.75,19.75
171.75,7.25
167.25,32.25
187.25,30.75
205.75,27.75
205.75,16.25
222.75,18.75
223.25,30.25
215.25,51.75
175.75,52.75
194.75,52.25
156.25,54.25
146.25,39.75
130.25,41.25
132.25,61.25
143.25,69.25
126.25,77.75
112.75,91.75
83.75,88.75
96.75,101.75
114.75,106.25
129.75,109.75
132.25,94.75
149.75,95.75
147.25,114.75
174.25,100.25
173.75,85.75
196.25,103.75
204.75,73.25
223.25,77.25
194.75,86.75
220.25,89.75
205.75,106.25
232.75,102.25
220.25,107.25
234.25,133.75
214.25,141.75
221.75,124.25
201.25,130.25
183.25,135.25
161.75,115.75
166.25,130.75
182.75,117.25
182.25,73.75
160.75,74.25
50.75,118.75
38.25,103.25
12.75,112.75
32.75,133.25
12.25,130.25
10.25,151.75
14.75,165.75
29.75,150.25
48.25,151.75
50.25,138.75
65.25,140.25
72.75,157.25
82.75,144.25
81.25,120.75
96.25,133.25
102.25,148.75
120.25,138.75
114.75,120.25
93.75,113.75
136.25,150.25
147.25,134.75
137.25,124.75
157.25,144.25
175.25,149.75
190.75,149.25
192.25,166.75
176.25,170.75
208.75,158.25
227.75,151.75
228.75,171.25
206.75,177.75
182.75,185.25
166.75,186.25
150.25,176.75
150.25,159.75
130.75,166.75
116.25,170.25
95.75,161.25
82.25,169.25
96.25,180.25
109.75,188.75
119.75,203.75
137.25,204.25
130.75,185.75
151.75,191.75
150.25,212.75
154.25,225.75
155.75,235.75
175.75,234.25
166.25,197.25
228.75,191.75
206.75,194.25
104.75,207.75
85.25,209.75
73.25,209.75
61.25,199.75
58.25,185.25
50.75,171.75
26.75,178.75
33.75,159.75
7.75,182.75
13.75,215.75
28.75,224.25
10.75,230.25
43.75,231.75
25.25,192.25
44.75,193.75
12.75,204.25
42.25,209.25
56.25,218.25
76.25,223.75
63.75,237.25
95.75,232.25
113.25,230.25
128.25,218.25
170.75,214.75
187.25,228.25
201.25,216.25
186.75,204.75
218.25,221.75
217.25,202.75
235.25,228.25
235.25,49.75
